insert_id,source_in_tc,source_out_tc,in_frame,out_frame,duration_s,duration_frames,kind,purpose_or_note
INS_01,00:01:00.694,00:01:08.368,1819,2049,7.674,230,primary,Establish Lost Triangle
INS_02,00:01:15.375,00:01:22.516,2259,2473,7.141,214,primary,Explain drawn sequence
INS_03,00:01:52.145,00:02:12.532,3361,3972,20.387,611,primary,Derive the square
INS_04,00:02:21.208,00:02:33.453,4232,4599,12.245,367,primary,Move from 2D into 3D
INS_05,00:02:38.492,00:02:44.765,4750,4938,6.273,188,primary,Show correspondence
INS_06,00:03:01.982,00:03:17.464,5454,5918,15.482,464,primary,Full process recap
BLIP_A,00:04:10.183,00:04:10.951,7498,7521,0.768,23,stray,stray ~4:10 — likely edit artifact
BLIP_B,00:04:18.325,00:04:19.192,7742,7768,0.867,26,stray,stray ~4:18 — likely edit artifact
BLIP_C,00:09:35.175,00:09:35.575,17238,17250,0.400,12,stray,stray ~9:35 — likely edit artifact
